15.486, 20.036
15.395, 19.985
15.296, 19.835
15.201, 19.796
15.115, 19.676
15.032, 19.639
14.956, 19.548
14.879, 19.493
14.804, 19.394
14.728, 19.335
14.655, 19.259
14.587, 19.203
14.516, 19.114
14.448, 19.047
14.382, 18.976
14.317, 18.905
14.255, 18.833
14.193, 18.765
14.134, 18.706
14.075, 18.644
14.022, 18.589
13.973, 18.525
13.924, 18.479
13.878, 18.410
13.832, 18.377
13.786, 18.308
13.744, 18.269
13.702, 18.191
13.661, 18.159
13.623, 18.077
13.583, 18.041
13.544, 17.959
13.505, 17.931
13.467, 17.853
13.430, 17.830
13.394, 17.747
13.358, 17.729
13.322, 17.640
13.287, 17.624
13.251, 17.540
13.217, 17.530
13.184, 17.439
13.151, 17.428
13.118, 17.339
13.087, 17.351
13.057, 17.265
13.027, 17.256
12.997, 17.185
12.968, 17.184
12.939, 17.116
12.909, 17.099
12.879, 17.039
12.849, 17.021
12.819, 16.964
12.789, 16.944
12.760, 16.892
12.732, 16.895
12.706, 16.828
12.681, 16.817
12.658, 16.763
12.629, 16.768
12.603, 16.713
12.577, 16.708
12.558, 16.647
12.533, 16.652
12.510, 16.592
12.483, 16.584
12.458, 16.541
12.429, 16.530
12.405, 16.490
12.378, 16.487
12.356, 16.444
12.334, 16.436
12.312, 16.403
12.285, 16.390
12.266, 16.354
12.245, 16.349
12.226, 16.295
12.191, 16.294
12.169, 16.267
12.146, 16.257
12.123, 16.237
12.102, 16.226
12.082, 16.201
12.068, 16.181
12.047, 16.164
12.030, 16.127
12.000, 16.118
11.981, 16.086
11.952, 16.061
11.935, 16.057
11.909, 16.044
11.898, 16.004
11.870, 16.000
11.863, 15.960
11.833, 15.945
11.821, 15.913
11.792, 15.890
11.760, 15.876
11.738, 15.860
11.720, 15.822
11.696, 15.834
11.680, 15.786
11.661, 15.800
11.644, 15.747
11.618, 15.751
11.607, 15.716
11.583, 15.719
11.571, 15.668
11.545, 15.676
11.537, 15.643
11.507, 15.632
11.487, 15.595
11.461, 15.590
11.445, 15.553
11.420, 15.552
11.406, 15.523
11.381, 15.518
11.369, 15.489
11.345, 15.486
11.334, 15.450
11.305, 15.448
11.299, 15.402
11.271, 15.408
11.264, 15.379
11.234, 15.377
11.230, 15.336
11.197, 15.319
11.191, 15.310
11.165, 15.305
11.162, 15.264
11.127, 15.270
11.127, 15.243
11.095, 15.249
11.095, 15.194
11.057, 15.213
11.060, 15.165
11.023, 15.207
11.015, 15.115
10.979, 15.208
10.984, 15.110
10.940, 15.127
10.934, 15.034
10.914, 15.130
10.922, 15.020
10.883, 15.088
10.893, 14.960
10.844, 15.009
10.852, 14.895
10.802, 14.946
10.806, 14.831
10.760, 14.860
10.746, 14.805
10.711, 14.811
10.716, 14.740
10.677, 14.744
10.678, 14.701
10.638, 14.710
10.662, 14.650
10.605, 14.690
10.633, 14.610
10.570, 14.645
10.600, 14.570
10.535, 14.569
10.562, 14.520
10.504, 14.558
10.532, 14.484
10.474, 14.484
10.500, 14.436
10.444, 14.444
10.467, 14.393
10.415, 14.427
10.442, 14.359
10.382, 14.363
10.403, 14.319
10.351, 14.325
10.370, 14.279
10.322, 14.313
10.345, 14.245
10.293, 14.256
10.310, 14.207
10.264, 14.221
10.280, 14.170
10.235, 14.212
10.245, 14.116
10.202, 14.164
10.204, 14.097
10.173, 14.121
10.179, 14.064
10.150, 14.091
10.149, 14.040
10.123, 14.039
10.120, 14.020
10.107, 14.009
10.100, 13.973
10.071, 13.987
10.065, 13.973
10.040, 13.949
10.029, 13.913
10.002, 13.928
9.990, 13.891
9.971, 13.887
9.961, 13.894
9.947, 13.885
9.941, 13.841
9.924, 13.848
9.917, 13.833
9.906, 13.818
9.897, 13.825
9.882, 13.825
9.882, 13.750
9.874, 13.767
9.860, 13.765
9.836, 13.733
9.828, 13.716
9.813, 13.716
9.804, 13.705
9.784, 13.686
9.774, 13.662
9.762, 13.659
9.752, 13.634
9.727, 13.627
9.719, 13.584
9.709, 13.591
9.702, 13.584
9.684, 13.564
9.671, 13.561
9.658, 13.572
9.654, 13.492
9.636, 13.512
9.629, 13.506
9.613, 13.523
9.610, 13.454
9.597, 13.457
9.588, 13.448
9.568, 13.463
9.567, 13.402
9.550, 13.437
9.550, 13.397
9.522, 13.412
9.522, 13.372
9.496, 13.388
9.494, 13.318
9.477, 13.359
9.477, 13.334
9.453, 13.329
9.452, 13.293
9.425, 13.316
9.424, 13.260
9.408, 13.284
9.409, 13.250
9.384, 13.255
9.384, 13.228
9.361, 13.236
9.362, 13.200
9.337, 13.209
9.336, 13.177
9.312, 13.191
9.311, 13.126
9.295, 13.174
9.292, 13.125
9.269, 13.136
9.268, 13.101
9.245, 13.120
9.243, 13.054
9.228, 13.098
9.225, 13.049
9.200, 13.067
9.196, 13.024
9.178, 13.045
9.174, 13.002
9.153, 13.024
9.150, 12.957
9.139, 13.004
9.135, 12.952
9.111, 12.974
9.107, 12.931
9.089, 12.953
9.085, 12.906
9.065, 12.930
9.062, 12.885
9.044, 12.908
9.041, 12.860
9.022, 12.885
9.019, 12.816
9.008, 12.865
9.005, 12.810
8.983, 12.832
8.983, 12.787
8.963, 12.814
8.961, 12.764
8.940, 12.788
8.941, 12.739
8.921, 12.772
8.923, 12.720
8.902, 12.746
8.905, 12.693
8.881, 12.733
8.881, 12.645
8.867, 12.708
8.869, 12.637
8.843, 12.685
8.846, 12.623
8.826, 12.655
8.832, 12.592
8.807, 12.641
8.813, 12.573
8.785, 12.606
8.792, 12.544
8.769, 12.607
8.766, 12.501
8.748, 12.576
8.751, 12.502
8.726, 12.548
8.722, 12.482
8.702, 12.529
8.706, 12.466
8.688, 12.514
8.685, 12.437
8.666, 12.495
8.663, 12.420
8.647, 12.477
8.644, 12.403
8.629, 12.459
8.626, 12.391
8.613, 12.436
8.619, 12.364
8.600, 12.431
8.598, 12.323
8.587, 12.414
8.582, 12.325
8.563, 12.384
8.559, 12.306
8.542, 12.363
8.538, 12.291
8.525, 12.352
8.521, 12.269
8.506, 12.335
8.502, 12.251
8.488, 12.328
8.484, 12.223
8.475, 12.304
8.472, 12.221
8.458, 12.290
8.456, 12.209
8.445, 12.277
8.444, 12.187
8.432, 12.267
8.431, 12.168
8.415, 12.249
8.412, 12.136
8.401, 12.227
8.400, 12.128
8.381, 12.207
8.378, 12.115
8.363, 12.189
8.362, 12.099
8.347, 12.175
8.345, 12.077
8.329, 12.164
8.325, 12.048
8.315, 12.138
8.311, 12.047
8.298, 12.122
8.295, 12.030
8.280, 12.106
8.277, 12.017
8.265, 12.091
8.263, 12.001
8.250, 12.085
8.248, 11.966
8.238, 12.065
8.232, 11.965
8.217, 12.040
8.215, 11.949
8.203, 12.028
8.201, 11.933
8.188, 12.013
8.187, 11.916
8.174, 11.999
8.173, 11.880
8.164, 11.992
8.159, 11.881
8.143, 11.963
8.141, 11.867
8.128, 11.950
8.127, 11.851
8.115, 11.935
8.117, 11.830
8.101, 11.927
8.100, 11.799
8.086, 11.911
8.081, 11.797
8.066, 11.886
8.062, 11.788
8.048, 11.872
8.045, 11.777
8.035, 11.862
8.031, 11.746
8.022, 11.844
8.017, 11.745
8.004, 11.827
8.001, 11.730
7.990, 11.821
7.987, 11.703
7.978, 11.801
7.974, 11.701
7.960, 11.784
7.957, 11.690
7.945, 11.772
7.944, 11.675
7.932, 11.763
7.930, 11.646
7.920, 11.752
7.915, 11.650
7.905, 11.736
7.904, 11.634
7.891, 11.723
7.888, 11.605
7.880, 11.730
7.875, 11.629
7.862, 11.770
7.855, 11.669
7.842, 11.791
7.843, 11.679
7.831, 11.823
7.832, 11.648
7.817, 11.808
7.814, 11.631
7.797, 11.789
7.793, 11.633
7.770, 11.772
7.768, 11.626
7.745, 11.755
7.744, 11.620
7.724, 11.710
7.719, 11.601
7.702, 11.719
7.698, 11.609
7.682, 11.670
7.675, 11.622
7.665, 11.674
7.658, 11.582
7.645, 11.692
7.641, 11.565
7.629, 11.645
7.622, 11.563
7.612, 11.671
7.608, 11.563
7.596, 11.639
7.591, 11.550
7.581, 11.667
7.576, 11.537
7.564, 11.666
7.561, 11.548
7.546, 11.618
7.542, 11.532
7.532, 11.607
7.529, 11.547
7.517, 11.595
7.514, 11.521
7.503, 11.582
7.498, 11.524
7.485, 11.577
7.481, 11.482
7.470, 11.599
7.463, 11.469
7.451, 11.588
7.444, 11.462
7.434, 11.538
7.426, 11.493
7.419, 11.520
7.415, 11.494
7.423, 11.523
7.411, 11.471
7.401, 11.515
7.390, 11.457
7.398, 11.509
7.383, 11.446
7.370, 11.489
7.357, 11.433
7.349, 11.474
7.341, 11.418
7.352, 11.472
7.333, 11.404
7.321, 11.449
7.311, 11.436
7.322, 11.458
7.301, 11.343
7.290, 11.456
7.279, 11.330
7.273, 11.437
7.264, 11.357
7.272, 11.405
7.255, 11.362
7.248, 11.390
7.236, 11.379
7.248, 11.401
7.225, 11.288
7.216, 11.396
7.203, 11.282
7.200, 11.379
7.190, 11.296
7.197, 11.347
7.183, 11.340
7.197, 11.352
7.169, 11.297
7.164, 11.332
7.149, 11.318
7.165, 11.333
7.140, 11.242
7.133, 11.335
7.119, 11.215
7.114, 11.317
7.104, 11.242
7.116, 11.281
7.100, 11.276
7.114, 11.284
7.091, 11.248
7.086, 11.270
7.069, 11.262
7.082, 11.261
7.057, 11.228
7.048, 11.247
7.037, 11.256
7.052, 11.243
7.028, 11.204
7.016, 11.228
7.007, 11.242
7.021, 11.241
7.000, 11.195
6.989, 11.213
6.980, 11.223
6.987, 11.220
6.970, 11.211
6.976, 11.219
6.959, 11.189
6.951, 11.194
6.941, 11.205
6.948, 11.199
6.929, 11.196
6.936, 11.201
6.918, 11.179
6.908, 11.180
6.903, 11.201
6.910, 11.174
6.893, 11.195
6.897, 11.184
6.878, 11.151
6.866, 11.196
6.851, 11.150
6.844, 11.186
6.832, 11.188
6.840, 11.172
6.822, 11.163
6.815, 11.144
6.806, 11.172
6.808, 11.149
6.792, 11.139
6.784, 11.161
6.771, 11.134
6.764, 11.155
6.755, 11.162
6.759, 11.139
6.744, 11.132
6.737, 11.159
6.727, 11.112
6.720, 11.155
6.714, 11.102
6.714, 11.151
6.702, 11.096
6.694, 11.131
6.684, 11.090
6.684, 11.126
6.672, 11.089
6.664, 11.074
6.660, 11.099
6.661, 11.070
6.648, 11.095
6.652, 11.048
6.636, 11.062
6.626, 11.075
6.614, 11.048
6.607, 11.085
6.600, 11.067
6.603, 11.068
6.593, 11.066
6.601, 11.057
6.583, 11.035
6.580, 11.081
6.567, 11.016
6.560, 11.064
6.550, 11.037
6.554, 11.040
6.541, 11.034
6.547, 11.011
6.528, 11.031
6.535, 11.019
6.514, 10.988
6.510, 11.034
6.497, 10.968
6.490, 11.017
6.481, 10.982
6.483, 10.990
6.472, 10.966
6.476, 11.022
6.461, 10.942
6.456, 10.998
6.444, 10.957
6.449, 10.967
6.434, 10.952
6.442, 10.958
6.423, 10.940
6.431, 10.951
6.412, 10.889
6.406, 10.947
6.394, 10.913
6.396, 10.921
6.384, 10.918
6.389, 10.889
6.372, 10.909
6.376, 10.936
6.358, 10.876
6.351, 10.924
6.342, 10.862
6.336, 10.906
6.330, 10.879
6.330, 10.875
6.321, 10.888
6.326, 10.850
6.311, 10.871
6.314, 10.839
6.300, 10.867
6.300, 10.830
6.286, 10.853
6.288, 10.859
6.273, 10.819
6.266, 10.859
6.259, 10.800
6.253, 10.846
6.249, 10.828
6.247, 10.807
6.240, 10.814
6.238, 10.786
6.230, 10.822
6.230, 10.778
6.217, 10.804
6.217, 10.809
6.204, 10.773
6.196, 10.797
6.190, 10.786
6.191, 10.754
6.184, 10.795
6.183, 10.747
6.171, 10.760
6.170, 10.791
6.160, 10.735
6.153, 10.782
6.147, 10.747
6.148, 10.749
6.139, 10.736
6.139, 10.716
6.129, 10.752
6.130, 10.706
6.117, 10.705
6.110, 10.711
6.102, 10.722
6.102, 10.683
6.095, 10.728
6.095, 10.680
6.084, 10.679
6.077, 10.698
6.071, 10.686
6.069, 10.695
6.060, 10.656
6.054, 10.696
6.050, 10.677
6.050, 10.651
6.043, 10.690
6.043, 10.641
6.031, 10.666
6.033, 10.633
6.021, 10.639
6.015, 10.637
6.007, 10.634
6.006, 10.644
5.997, 10.604
5.992, 10.643
5.988, 10.627
5.988, 10.615
5.980, 10.620
5.982, 10.594
5.971, 10.628
5.972, 10.591
5.959, 10.559
5.953, 10.609
5.947, 10.586
5.946, 10.565
5.940, 10.605
5.940, 10.559
5.928, 10.548
5.923, 10.577
5.917, 10.563
5.917, 10.597
5.908, 10.539
5.901, 10.575
5.897, 10.559
5.898, 10.534
5.890, 10.574
5.891, 10.527
5.878, 10.517
5.872, 10.542
5.867, 10.528
5.866, 10.510
5.860, 10.549
5.861, 10.504
5.849, 10.492
5.843, 10.516
5.838, 10.507
5.837, 10.496
5.831, 10.511
5.834, 10.483
5.821, 10.518
5.825, 10.476
5.812, 10.465
5.807, 10.491
5.800, 10.479
5.801, 10.459
5.793, 10.500
5.797, 10.458
5.784, 10.447
5.779, 10.459
5.771, 10.461
5.772, 10.486
5.764, 10.433
5.758, 10.467
5.753, 10.457
5.756, 10.432
5.747, 10.462
5.751, 10.430
5.739, 10.415
5.733, 10.443
5.726, 10.431
5.728, 10.410
5.721, 10.439
5.723, 10.410
5.712, 10.394
5.707, 10.425
5.700, 10.385
5.694, 10.415
5.691, 10.409
5.690, 10.384
5.685, 10.408
5.685, 10.383
5.676, 10.410
5.678, 10.379
5.667, 10.365
5.662, 10.392
5.656, 10.383
5.656, 10.363
5.649, 10.385
5.650, 10.358
5.641, 10.363
5.636, 10.367
5.629, 10.340
5.624, 10.364
5.621, 10.382
5.623, 10.332
5.615, 10.365
5.615, 10.336
5.606, 10.327
5.601, 10.350
5.596, 10.335
5.597, 10.325
5.590, 10.343
5.591, 10.322
5.582, 10.311
5.577, 10.325
5.570, 10.291
5.566, 10.338
5.562, 10.285
5.560, 10.327
5.554, 10.279
5.550, 10.305
5.547, 10.324
5.548, 10.281
5.540, 10.309
5.541, 10.282
5.531, 10.274
5.526, 10.279
5.521, 10.289
5.520, 10.256
5.514, 10.303
5.516, 10.257
5.506, 10.259
5.501, 10.268
5.496, 10.239
5.491, 10.279
5.488, 10.206
5.487, 10.295
5.483, 10.206
5.477, 10.274
5.476, 10.213
5.469, 10.254
5.469, 10.214
5.461, 10.221
5.457, 10.227
5.452, 10.198
5.447, 10.221
5.444, 10.223
5.443, 10.204
5.438, 10.219
5.438, 10.200
5.430, 10.183
5.425, 10.208
5.421, 10.195
5.420, 10.186
5.414, 10.207
5.415, 10.178
5.406, 10.173
5.401, 10.187
5.396, 10.155
5.391, 10.178
5.388, 10.178
5.387, 10.160
5.382, 10.184
5.383, 10.153
5.374, 10.162
5.369, 10.154
5.364, 10.183
5.366, 10.140
5.357, 10.137
5.353, 10.154
5.349, 10.142
5.349, 10.131
5.343, 10.154
5.344, 10.126
5.335, 10.124
5.330, 10.125
5.325, 10.110
5.321, 10.125
5.317, 10.123
5.317, 10.113
5.311, 10.121
5.313, 10.110
5.305, 10.089
5.300, 10.121
5.295, 10.073
5.291, 10.116
5.287, 10.060
5.287, 10.132
5.281, 10.027
5.280, 10.133
5.274, 10.041
5.273, 10.112
5.266, 10.090
5.268, 10.082
5.258, 10.054
5.254, 10.095
5.249, 10.063
5.249, 10.070
5.243, 10.054
5.238, 10.048
5.235, 10.073
5.234, 10.043
5.226, 10.070
5.227, 10.041
5.219, 10.042
5.215, 10.057
5.210, 10.014
5.206, 10.050
5.202, 10.045
5.201, 10.031
5.195, 10.043
5.197, 10.036
5.189, 10.005
5.186, 10.041
5.180, 9.986
5.177, 10.039
5.174, 10.004
5.174, 10.020
5.167, 10.022
5.168, 10.017
5.160, 9.981
5.156, 10.018
5.150, 9.979
5.152, 10.007
5.145, 10.002
5.148, 9.999
5.140, 9.955
5.136, 10.014
5.130, 9.958
5.131, 9.995
5.124, 9.958
5.119, 9.990
5.114, 9.922
5.110, 9.989
5.105, 9.963
5.104, 9.958
5.100, 9.976
5.101, 9.951
5.094, 9.945
5.090, 9.939
5.085, 9.932
5.084, 9.966
5.078, 9.900
5.075, 9.970
5.072, 9.891
5.072, 9.967
5.065, 9.907
5.061, 9.929
5.058, 9.924
5.058, 9.923
5.053, 9.915
5.053, 9.924
5.046, 9.879
5.042, 9.930
5.035, 9.874
5.031, 9.910
5.027, 9.901
5.026, 9.891
5.022, 9.902
5.022, 9.885
5.015, 9.874
5.010, 9.872
5.006, 9.882
5.006, 9.882
4.999, 9.840
4.995, 9.878
4.990, 9.869
4.990, 9.865
4.985, 9.849
4.980, 9.846
4.978, 9.868
4.977, 9.832
4.972, 9.871
4.972, 9.840
4.965, 9.830
4.961, 9.852
4.955, 9.813
4.952, 9.847
4.948, 9.829
4.948, 9.829
4.944, 9.828
4.945, 9.826
4.938, 9.794
4.934, 9.842
4.930, 9.799
4.930, 9.819
4.925, 9.818
4.925, 9.815
4.918, 9.790
4.913, 9.816
4.909, 9.765
4.905, 9.801
4.900, 9.778
4.897, 9.766
4.894, 9.783
4.892, 9.749
4.888, 9.776
4.885, 9.757
4.881, 9.756
4.878, 9.762
4.872, 9.740
4.866, 9.755
4.862, 9.732
4.859, 9.727
4.857, 9.736
4.852, 9.713
4.848, 9.721
4.844, 9.708
4.840, 9.705
4.836, 9.696
4.832, 9.699
4.829, 9.675
4.825, 9.694
4.821, 9.665
4.818, 9.685
4.813, 9.655
4.809, 9.686
4.806, 9.653
4.802, 9.670
4.799, 9.644
4.795, 9.666
4.792, 9.645
4.788, 9.645
4.785, 9.646
4.781, 9.638
4.778, 9.634
4.776, 9.623
4.772, 9.666
4.769, 9.599
4.766, 9.676
4.764, 9.586
4.762, 9.667
4.756, 9.586
4.754, 9.666
4.748, 9.580
4.745, 9.658
4.740, 9.577
4.738, 9.655
4.732, 9.576
4.730, 9.647
4.724, 9.565
4.720, 9.663
4.716, 9.544
4.710, 9.638
4.706, 9.557
4.700, 9.604
4.697, 9.553
4.692, 9.596
4.691, 9.542
4.686, 9.576
4.683, 9.540
4.678, 9.572
4.672, 9.537
4.669, 9.577
4.666, 9.511
4.663, 9.604
4.658, 9.498
4.655, 9.587
4.651, 9.492
4.649, 9.587
4.644, 9.494
4.642, 9.552
4.637, 9.462
4.635, 9.572
4.627, 9.489
4.624, 9.517
4.618, 9.472
4.613, 9.534
4.608, 9.469
4.606, 9.550
4.603, 9.466
4.601, 9.533
4.597, 9.446
4.594, 9.540
4.589, 9.458
4.587, 9.499
4.579, 9.455
4.575, 9.492
4.569, 9.436
4.567, 9.503
4.563, 9.435
4.562, 9.503
4.559, 9.427
4.561, 9.503
4.555, 9.424
4.557, 9.467
4.550, 9.424
4.554, 9.479
4.535, 9.404
4.534, 9.479
4.529, 9.396
4.527, 9.468
4.522, 9.394
4.523, 9.468
4.517, 9.390
4.518, 9.443
4.512, 9.404
4.515, 9.422
4.504, 9.392
4.508, 9.412
4.496, 9.391
4.498, 9.411
4.487, 9.375
4.492, 9.409
4.482, 9.366
4.487, 9.401
4.477, 9.367
4.480, 9.402
4.468, 9.361
4.473, 9.390
4.462, 9.357
4.466, 9.386
4.454, 9.337
4.454, 9.408
4.445, 9.327
4.445, 9.392
4.437, 9.323
4.440, 9.394
4.432, 9.317
4.434, 9.383
4.424, 9.333
4.425, 9.343
4.416, 9.330
4.419, 9.337
4.410, 9.330
4.414, 9.334
4.403, 9.298
4.404, 9.358
4.394, 9.282
4.395, 9.338
4.388, 9.308
4.391, 9.312
4.382, 9.302
4.385, 9.309
4.376, 9.285
4.377, 9.333
4.368, 9.263
4.369, 9.321
4.360, 9.294
4.362, 9.290
4.355, 9.290
4.358, 9.296
4.351, 9.265
4.354, 9.307
4.345, 9.251
4.347, 9.297
4.336, 9.274
4.340, 9.271
4.331, 9.274
4.337, 9.276
4.325, 9.247
4.328, 9.285
4.318, 9.257
4.321, 9.286
4.312, 9.236
4.313, 9.271
4.304, 9.246
4.309, 9.278
4.300, 9.236
4.304, 9.264
4.293, 9.256
4.298, 9.239
4.287, 9.258
4.293, 9.243
4.282, 9.231
4.285, 9.251
4.275, 9.211
4.277, 9.243
4.268, 9.241
4.273, 9.222
4.265, 9.239
4.269, 9.206
4.259, 9.234
4.263, 9.203
4.252, 9.218
4.249, 9.201
4.243, 9.212
4.241, 9.200
4.236, 9.202
4.234, 9.192
4.230, 9.220
4.230, 9.186
4.225, 9.201
4.222, 9.175
4.219, 9.218
4.220, 9.169
4.216, 9.190
4.214, 9.184
4.210, 9.169
4.211, 9.176
4.207, 9.183
4.209, 9.163
4.204, 9.194
4.206, 9.148
4.197, 9.187
4.199, 9.141
4.192, 9.165
4.190, 9.160
4.185, 9.150
4.185, 9.148
4.180, 9.171
4.182, 9.128
4.176, 9.177
4.177, 9.135
4.171, 9.155
4.170, 9.148
4.164, 9.139
4.164, 9.140
4.159, 9.168
4.161, 9.112
4.156, 9.168
4.157, 9.116
4.151, 9.167
4.152, 9.104
4.145, 9.161
4.146, 9.106
4.140, 9.137
4.138, 9.122
4.133, 9.128
4.131, 9.109
4.127, 9.150
4.128, 9.081
4.124, 9.150
4.124, 9.080
4.119, 9.150
4.120, 9.087
4.114, 9.131
4.113, 9.097
4.108, 9.141
4.109, 9.093
4.103, 9.125
4.102, 9.091
4.099, 9.139
4.100, 9.068
4.095, 9.128
4.093, 9.074
4.088, 9.098
4.086, 9.079
4.082, 9.113
4.080, 9.065
4.077, 9.123
4.076, 9.062
4.073, 9.101
4.070, 9.068
4.067, 9.116
4.067, 9.047
4.063, 9.113
4.062, 9.054
4.058, 9.095
4.056, 9.058
4.053, 9.111
4.052, 9.044
4.049, 9.104
4.048, 9.043
4.044, 9.085
4.042, 9.037
4.040, 9.102
4.039, 9.019
4.037, 9.102
4.034, 9.047
4.030, 9.075
4.028, 9.040
4.025, 9.089
4.024, 9.012
4.021, 9.089
4.020, 9.013
4.017, 9.085
4.015, 9.012
4.012, 9.089
4.010, 9.008
4.007, 9.078
4.005, 9.034
4.001, 9.058
3.999, 9.015
3.996, 9.071
3.995, 8.988
3.994, 9.075
3.991, 8.996
3.988, 9.062
3.986, 8.996
3.983, 9.062
3.981, 9.013
3.978, 9.040
3.974, 9.016
3.972, 9.014
3.970, 9.030
3.967, 8.999
3.965, 9.030
3.962, 8.982
3.961, 9.025
3.957, 8.993
3.955, 9.027
3.953, 8.980
3.952, 9.031
3.949, 8.967
3.948, 9.023
3.944, 9.000
3.941, 9.004
3.938, 8.998
3.936, 9.017
3.935, 8.961
3.934, 9.023
3.931, 8.959
3.930, 9.026
3.928, 8.945
3.927, 9.023
3.925, 8.982
3.922, 8.995
3.919, 8.968
3.916, 9.014
3.915, 8.941
3.913, 9.010
3.910, 8.978
3.908, 8.974
3.906, 8.981
3.904, 8.973
3.901, 8.985
3.899, 8.966
3.896, 8.985
3.894, 8.956
3.892, 8.976
3.889, 8.953
3.888, 8.977
3.885, 8.953
3.883, 8.976
3.881, 8.945
3.879, 8.968
3.876, 8.947
3.875, 8.967
3.873, 8.946
3.871, 8.961
3.868, 8.960
3.866, 8.941
3.863, 8.956
3.861, 8.954
3.860, 8.937
3.858, 8.963
3.858, 8.938
3.854, 8.946
3.852, 8.940
3.850, 8.957
3.850, 8.937
3.846, 8.932
3.845, 8.944
3.843, 8.948
3.842, 8.939
3.838, 8.947
3.838, 8.941
3.834, 8.948
3.833, 8.937
3.829, 8.919
3.827, 8.968
3.826, 8.882
3.825, 8.968
3.823, 8.900
3.819, 8.967
3.818, 8.892
3.815, 8.938
3.812, 8.911
3.810, 8.946
3.809, 8.913
3.807, 8.919
3.805, 8.931
3.804, 8.928
3.801, 8.914
3.800, 8.928
3.798, 8.922
3.797, 8.924
3.793, 8.928
3.792, 8.917
3.788, 8.903
3.785, 8.912
3.785, 8.926
3.784, 8.905
3.781, 8.914
3.778, 8.903
3.776, 8.918
3.774, 8.900
3.772, 8.894
3.769, 8.894
3.769, 8.916
3.768, 8.897
3.764, 8.884
3.761, 8.919
3.761, 8.882
3.758, 8.899
3.757, 8.907
3.757, 8.902
3.752, 8.887
3.751, 8.892
3.749, 8.899
3.749, 8.899
3.745, 8.881
3.744, 8.895
3.741, 8.897
3.741, 8.896
3.737, 8.897
3.737, 8.890
3.733, 8.869
3.730, 8.879
3.729, 8.890
3.728, 8.883
3.725, 8.865
3.722, 8.898
3.721, 8.861
3.718, 8.876
3.717, 8.884
3.717, 8.879
3.713, 8.856
3.712, 8.871
3.710, 8.876
3.709, 8.874
3.705, 8.876
3.705, 8.875
3.701, 8.858
3.701, 8.873
3.698, 8.873
